condition,scope,contract,ranking,target_coverage,accepted_count,total_count,realized_coverage,selective_risk,accepted_source_mse,catastrophic_failure_rate,hallucination_rate,source_confusion_rate,mean_flux_error,mean_color_error,mean_centroid_error,accepted_query_composition,rejected_query_composition
R0,valid_only,strict,random,0.5,600,1200,0.5,1.0,4843330.8890376305,0.635,0.0,0.02,3.2136854118719587,inf,4.406984954750335,"{""PERTURBED_VALID"": 140, ""VALID_SOURCE"": 460}","{""PERTURBED_VALID"": 160, ""VALID_SOURCE"": 440}"
R0,valid_only,moderate,model,1.0,1200,1200,1.0,0.9958333333333333,2530594.0246874923,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.441662917323809,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,moderate,model,0.95,1140,1200,0.95,0.9964912280701754,2653791.8508095103,0.6385964912280702,0.0,0.02631578947368421,3.821824370949522,inf,4.489114604493152,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
R0,valid_only,moderate,model,0.9,1080,1200,0.9,0.9972222222222222,2799887.43995674,0.6351851851851852,0.0,0.027777777777777776,3.719917970147276,inf,4.478096285564721,"{""PERTURBED_VALID"": 279, ""VALID_SOURCE"": 801}","{""PERTURBED_VALID"": 21, ""VALID_SOURCE"": 99}"
R0,valid_only,moderate,model,0.8,960,1200,0.8,0.9989583333333333,1619210.951889465,0.63125,0.0,0.026041666666666668,3.680789219811457,inf,4.443563385632986,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
R0,valid_only,moderate,model,0.7,840,1200,0.7,0.9988095238095238,1831150.0639272733,0.6369047619047619,0.0,0.02738095238095238,3.587349443981986,inf,4.490500771107121,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
R0,valid_only,moderate,model,0.5,600,1200,0.5,0.9983333333333333,132332.02373542372,0.6516666666666666,0.0,0.02,3.9294413474706342,inf,4.595236615515423,"{""PERTURBED_VALID"": 163, ""VALID_SOURCE"": 437}","{""PERTURBED_VALID"": 137, ""VALID_SOURCE"": 463}"
R0,valid_only,moderate,oracle,1.0,1200,1200,1.0,0.9958333333333333,2530594.0246874923,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.441662917323809,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,moderate,oracle,0.95,1140,1200,0.95,0.9956140350877193,2653809.4646071107,0.6385964912280702,0.0,0.02631578947368421,3.821138388079563,inf,4.488959235435919,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
R0,valid_only,moderate,oracle,0.9,1080,1200,0.9,0.9953703703703703,1489323.3383055937,0.6342592592592593,0.0,0.026851851851851852,3.7185005927816785,inf,4.477907916845648,"{""PERTURBED_VALID"": 277, ""VALID_SOURCE"": 803}","{""PERTURBED_VALID"": 23, ""VALID_SOURCE"": 97}"
R0,valid_only,moderate,oracle,0.8,960,1200,0.8,0.9947916666666666,1620153.2888055558,0.6291666666666667,0.0,0.026041666666666668,3.677469572869403,inf,4.430220844179396,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
R0,valid_only,moderate,oracle,0.7,840,1200,0.7,0.9940476190476191,151192.51324367966,0.6345238095238095,0.0,0.02619047619047619,3.584659984418159,inf,4.480762907693805,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
R0,valid_only,moderate,oracle,0.5,600,1200,0.5,0.9916666666666667,133801.44433014293,0.645,0.0,0.02,3.9243575771651997,inf,4.564173623357343,"{""PERTURBED_VALID"": 160, ""VALID_SOURCE"": 440}","{""PERTURBED_VALID"": 140, ""VALID_SOURCE"": 460}"
R0,valid_only,moderate,random,1.0,1200,1200,1.0,0.9958333333333333,2530594.024687493,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.441662917323809,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,moderate,random,0.95,1140,1200,0.95,0.9956140350877193,2661686.821551237,0.6412280701754386,0.0,0.02631578947368421,3.7825659995868106,inf,4.454202780224866,"{""PERTURBED_VALID"": 284, ""VALID_SOURCE"": 856}","{""PERTURBED_VALID"": 16, ""VALID_SOURCE"": 44}"
R0,valid_only,moderate,random,0.9,1080,1200,0.9,0.9953703703703703,2805793.4449572354,0.6361111111111111,0.0,0.027777777777777776,3.7652680256546978,inf,4.460396812306682,"{""PERTURBED_VALID"": 273, ""VALID_SOURCE"": 807}","{""PERTURBED_VALID"": 27, ""VALID_SOURCE"": 93}"
R0,valid_only,moderate,random,0.8,960,1200,0.8,0.9958333333333333,3142366.9997633263,0.6354166666666666,0.0,0.027083333333333334,3.821409327576062,inf,4.452728549617147,"{""PERTURBED_VALID"": 246, ""VALID_SOURCE"": 714}","{""PERTURBED_VALID"": 54, ""VALID_SOURCE"": 186}"
R0,valid_only,moderate,random,0.7,840,1200,0.7,0.9964285714285714,3572750.174966604,0.6202380952380953,0.0,0.02738095238095238,3.6432973230886185,inf,4.372780743604574,"{""PERTURBED_VALID"": 213, ""VALID_SOURCE"": 627}","{""PERTURBED_VALID"": 87, ""VALID_SOURCE"": 273}"
R0,valid_only,moderate,random,0.5,600,1200,0.5,0.9966666666666667,4933415.130629335,0.6216666666666667,0.0,0.028333333333333332,4.13437303185821,inf,4.38729063704878,"{""PERTURBED_VALID"": 149, ""VALID_SOURCE"": 451}","{""PERTURBED_VALID"": 151, ""VALID_SOURCE"": 449}"
R0,valid_only,permissive,model,1.0,1200,1200,1.0,0.975,2530594.0246874923,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.441662917323809,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,permissive,model,0.95,1140,1200,0.95,0.9754385964912281,2653791.8508095103,0.6385964912280702,0.0,0.02631578947368421,3.821824370949522,inf,4.489114604493152,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
R0,valid_only,permissive,model,0.9,1080,1200,0.9,0.975925925925926,2799887.43995674,0.6351851851851852,0.0,0.027777777777777776,3.719917970147276,inf,4.478096285564721,"{""PERTURBED_VALID"": 279, ""VALID_SOURCE"": 801}","{""PERTURBED_VALID"": 21, ""VALID_SOURCE"": 99}"
R0,valid_only,permissive,model,0.8,960,1200,0.8,0.9760416666666667,1619210.951889465,0.63125,0.0,0.026041666666666668,3.680789219811457,inf,4.443563385632986,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
R0,valid_only,permissive,model,0.7,840,1200,0.7,0.9797619047619047,1831150.0639272733,0.6369047619047619,0.0,0.02738095238095238,3.587349443981986,inf,4.490500771107121,"{""PERTURBED_VALID"": 223, ""VALID_SOURCE"": 617}","{""PERTURBED_VALID"": 77, ""VALID_SOURCE"": 283}"
R0,valid_only,permissive,model,0.5,600,1200,0.5,0.985,132332.02373542372,0.6516666666666666,0.0,0.02,3.9294413474706342,inf,4.595236615515423,"{""PERTURBED_VALID"": 163, ""VALID_SOURCE"": 437}","{""PERTURBED_VALID"": 137, ""VALID_SOURCE"": 463}"
R0,valid_only,permissive,oracle,1.0,1200,1200,1.0,0.975,2530594.024687492,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.44166291732381,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,permissive,oracle,0.95,1140,1200,0.95,0.9736842105263158,2653842.026417905,0.637719298245614,0.0,0.02631578947368421,3.8136615498760857,inf,4.4821283089092185,"{""PERTURBED_VALID"": 288, ""VALID_SOURCE"": 852}","{""PERTURBED_VALID"": 12, ""VALID_SOURCE"": 48}"
R0,valid_only,permissive,oracle,0.9,1080,1200,0.9,0.9722222222222222,1489383.9806836569,0.6324074074074074,0.0,0.026851851851851852,3.7170631796294025,inf,4.471137818013161,"{""PERTURBED_VALID"": 276, ""VALID_SOURCE"": 804}","{""PERTURBED_VALID"": 24, ""VALID_SOURCE"": 96}"
R0,valid_only,permissive,oracle,0.8,960,1200,0.8,0.96875,1620300.9448737684,0.6260416666666667,0.0,0.026041666666666668,3.675329601305201,inf,4.421273022120014,"{""PERTURBED_VALID"": 249, ""VALID_SOURCE"": 711}","{""PERTURBED_VALID"": 51, ""VALID_SOURCE"": 189}"
R0,valid_only,permissive,oracle,0.7,840,1200,0.7,0.9642857142857143,151488.10820463172,0.6273809523809524,0.0,0.02619047619047619,3.5703315005051985,inf,4.457744691078314,"{""PERTURBED_VALID"": 222, ""VALID_SOURCE"": 618}","{""PERTURBED_VALID"": 78, ""VALID_SOURCE"": 282}"
R0,valid_only,permissive,oracle,0.5,600,1200,0.5,0.95,142100.4255110353,0.625,0.0,0.02,3.878234614178926,inf,4.446805834117593,"{""PERTURBED_VALID"": 157, ""VALID_SOURCE"": 443}","{""PERTURBED_VALID"": 143, ""VALID_SOURCE"": 457}"
R0,valid_only,permissive,random,1.0,1200,1200,1.0,0.975,2530594.024687492,0.6375,0.0,0.025833333333333333,3.7162897838045272,inf,4.441662917323809,"{""PERTURBED_VALID"": 300, ""VALID_SOURCE"": 900}",{}
R0,valid_only,permissive,random,0.95,1140,1200,0.95,0.9780701754385965,2659343.2685385873,0.6403508771929824,0.0,0.02631578947368421,3.6615450691043128,inf,4.432426984217575,"{""PERTURBED_VALID"": 280, ""VALID_SOURCE"": 860}","{""PERTURBED_VALID"": 20, ""VALID_SOURCE"": 40}"
R0,valid_only,permissive,random,0.9,1080,1200,0.9,0.9777777777777777,1471134.9248514757,0.6472222222222223,0.0,0.025,3.6651273419480845,inf,4.471069271078387,"{""PERTURBED_VALID"": 262, ""VALID_SOURCE"": 818}","{""PERTURBED_VALID"": 38, ""VALID_SOURCE"": 82}"
R0,valid_only,permissive,random,0.8,960,1200,0.8,0.9802083333333333,175601.3181772111,0.6458333333333334,0.0,0.026041666666666668,3.5621187006163266,inf,4.436341023138429,"{""PERTURBED_VALID"": 237, ""VALID_SOURCE"": 723}","{""PERTURBED_VALID"": 63, ""VALID_SOURCE"": 177}"
R0,valid_only,permissive,random,0.7,840,1200,0.7,0.9809523809523809,151875.0492953108,0.6452380952380953,0.0,0.02619047619047619,3.4538861183942107,inf,4.475580794348925,"{""PERTURBED_VALID"": 212, ""VALID_SOURCE"": 628}","{""PERTURBED_VALID"": 88, ""VALID_SOURCE"": 272}"
R0,valid_only,permissive,random,0.5,600,1200,0.5,0.9816666666666667,142208.63143708985,0.665,0.0,0.021666666666666667,3.9390800842380154,inf,4.535107608757373,"{""PERTURBED_VALID"": 165, ""VALID_SOURCE"": 435}","{""PERTURBED_VALID"": 135, ""VALID_SOURCE"": 465}"
R0,null_only,strict,model,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,strict,model,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,strict,model,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,strict,model,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,strict,model,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,strict,model,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,strict,oracle,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,strict,oracle,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,strict,oracle,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,strict,oracle,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,strict,oracle,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,strict,oracle,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,strict,random,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,strict,random,0.95,380,400,0.95,1.0,1552.4415929279173,0.0,0.021052631578947368,0.0,0.053082436342839476,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,strict,random,0.9,360,400,0.9,1.0,1588.1989086162878,0.0,0.022222222222222223,0.0,0.05336670704151679,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,strict,random,0.8,320,400,0.8,1.0,1624.5234383534748,0.0,0.025,0.0,0.05351843482449943,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,strict,random,0.7,280,400,0.7,1.0,1734.7639125198762,0.0,0.02142857142857143,0.0,0.05389970266538923,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,strict,random,0.5,200,400,0.5,1.0,1130.384413004749,0.0,0.025,0.0,0.05305333288709419,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,moderate,model,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,moderate,model,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,moderate,model,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,moderate,model,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,moderate,model,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,moderate,model,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,moderate,oracle,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,moderate,oracle,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,moderate,oracle,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,moderate,oracle,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,moderate,oracle,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,moderate,oracle,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,moderate,random,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,moderate,random,0.95,380,400,0.95,1.0,8315.388423671606,0.0,0.021052631578947368,0.0,0.05326828475611241,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,moderate,random,0.9,360,400,0.9,1.0,8715.806808082429,0.0,0.022222222222222223,0.0,0.05344009077941425,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,moderate,random,0.8,320,400,0.8,1.0,9615.823901765183,0.0,0.021875,0.0,0.05289061900658694,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,moderate,random,0.7,280,400,0.7,1.0,10257.059680946453,0.0,0.017857142857142856,0.0,0.05237986281431505,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,moderate,random,0.5,200,400,0.5,1.0,13930.672101634096,0.0,0.015,0.0,0.05277183125751418,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,permissive,model,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,permissive,model,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,permissive,model,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,permissive,model,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,permissive,model,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,permissive,model,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,permissive,oracle,1.0,400,400,1.0,1.0,7957.287229675388,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,permissive,oracle,0.95,380,400,0.95,1.0,8317.183777313745,0.0,0.02368421052631579,0.0,0.0537849217820155,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,permissive,oracle,0.9,360,400,0.9,1.0,8729.843423633216,0.0,0.025,0.0,0.05394545698273953,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,permissive,oracle,0.8,320,400,0.8,1.0,9666.984341840203,0.0,0.025,0.0,0.054019316737366284,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,permissive,oracle,0.7,280,400,0.7,1.0,10871.533216656426,0.0,0.02142857142857143,0.0,0.05382223686531586,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,permissive,oracle,0.5,200,400,0.5,1.0,1950.8177672476456,0.0,0.015,0.0,0.05338522109713363,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,null_only,permissive,random,1.0,400,400,1.0,1.0,7957.287229675387,0.0,0.0225,0.0,0.05350163547505462,nan,nan,"{""NULL_SOURCE"": 400}",{}
R0,null_only,permissive,random,0.95,380,400,0.95,1.0,8317.321820369003,0.0,0.018421052631578946,0.0,0.053394014519309016,nan,nan,"{""NULL_SOURCE"": 380}","{""NULL_SOURCE"": 20}"
R0,null_only,permissive,random,0.9,360,400,0.9,1.0,1589.8831939906354,0.0,0.016666666666666666,0.0,0.05293795733886248,nan,nan,"{""NULL_SOURCE"": 360}","{""NULL_SOURCE"": 40}"
R0,null_only,permissive,random,0.8,320,400,0.8,1.0,1633.3309893642722,0.0,0.01875,0.0,0.05313870031011238,nan,nan,"{""NULL_SOURCE"": 320}","{""NULL_SOURCE"": 80}"
R0,null_only,permissive,random,0.7,280,400,0.7,1.0,1737.5489195457023,0.0,0.02142857142857143,0.0,0.05366628963909896,nan,nan,"{""NULL_SOURCE"": 280}","{""NULL_SOURCE"": 120}"
R0,null_only,permissive,random,0.5,200,400,0.5,1.0,2040.7541727414418,0.0,0.025,0.0,0.05492955739664847,nan,nan,"{""NULL_SOURCE"": 200}","{""NULL_SOURCE"": 200}"
R0,ambiguous_only,strict,model,1.0,400,400,1.0,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R0,ambiguous_only,strict,model,0.95,380,400,0.95,1.0,nan,0.2394736842105263,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R0,ambiguous_only,strict,model,0.9,360,400,0.9,1.0,nan,0.24166666666666667,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R0,ambiguous_only,strict,model,0.8,320,400,0.8,1.0,nan,0.24375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R0,ambiguous_only,strict,model,0.7,280,400,0.7,1.0,nan,0.25357142857142856,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R0,ambiguous_only,strict,model,0.5,200,400,0.5,1.0,nan,0.285,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R0,ambiguous_only,strict,oracle,1.0,400,400,1.0,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R0,ambiguous_only,strict,oracle,0.95,380,400,0.95,1.0,nan,0.2394736842105263,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R0,ambiguous_only,strict,oracle,0.9,360,400,0.9,1.0,nan,0.24166666666666667,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R0,ambiguous_only,strict,oracle,0.8,320,400,0.8,1.0,nan,0.24375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R0,ambiguous_only,strict,oracle,0.7,280,400,0.7,1.0,nan,0.25357142857142856,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R0,ambiguous_only,strict,oracle,0.5,200,400,0.5,1.0,nan,0.285,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R0,ambiguous_only,strict,random,1.0,400,400,1.0,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R0,ambiguous_only,strict,random,0.95,380,400,0.95,1.0,nan,0.23157894736842105,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R0,ambiguous_only,strict,random,0.9,360,400,0.9,1.0,nan,0.23333333333333334,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R0,ambiguous_only,strict,random,0.8,320,400,0.8,1.0,nan,0.234375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R0,ambiguous_only,strict,random,0.7,280,400,0.7,1.0,nan,0.22857142857142856,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R0,ambiguous_only,strict,random,0.5,200,400,0.5,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R0,ambiguous_only,moderate,model,1.0,400,400,1.0,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R0,ambiguous_only,moderate,model,0.95,380,400,0.95,1.0,nan,0.2394736842105263,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R0,ambiguous_only,moderate,model,0.9,360,400,0.9,1.0,nan,0.24166666666666667,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R0,ambiguous_only,moderate,model,0.8,320,400,0.8,1.0,nan,0.24375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
R0,ambiguous_only,moderate,model,0.7,280,400,0.7,1.0,nan,0.25357142857142856,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 280}","{""AMBIGUOUS_SOURCE"": 120}"
R0,ambiguous_only,moderate,model,0.5,200,400,0.5,1.0,nan,0.285,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 200}","{""AMBIGUOUS_SOURCE"": 200}"
R0,ambiguous_only,moderate,oracle,1.0,400,400,1.0,1.0,nan,0.235,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 400}",{}
R0,ambiguous_only,moderate,oracle,0.95,380,400,0.95,1.0,nan,0.2394736842105263,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 380}","{""AMBIGUOUS_SOURCE"": 20}"
R0,ambiguous_only,moderate,oracle,0.9,360,400,0.9,1.0,nan,0.24166666666666667,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 360}","{""AMBIGUOUS_SOURCE"": 40}"
R0,ambiguous_only,moderate,oracle,0.8,320,400,0.8,1.0,nan,0.24375,0.0,0.0,nan,nan,nan,"{""AMBIGUOUS_SOURCE"": 320}","{""AMBIGUOUS_SOURCE"": 80}"
